date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-02,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-02,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-02,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-02,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-02,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-03,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-03,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-03,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-03,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-03,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-03,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-04,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-04,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-04,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-04,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-04,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-04,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-05,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-05,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-05,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-05,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-05,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-05,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-06,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-06,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-06,Rt,1.62282722356547,1.69365003950682,1.80103454710943,1.81522228249972,1.9026209542529,2.12235760558229,Relax Interventions 50%,Benin,BEN,2020-06-15,v3
2020-01-06,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Additional 50% Reduction,Benin,BEN,2020-06-15,v3
2020-01-06,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Maintain Status Quo,Benin,BEN,2020-06-15,v3
2020-01-06,Rt,1.6020926148994,1.67144308628416,1.7783405197786,1.80505634199302,1.89522607310045,2.23099849810905,Surged Relax Interventions 50%,Benin,BEN,2020-06-15,v3
