date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-02,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-02,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-02,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-02,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-02,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-03,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-03,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-03,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-03,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-03,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-03,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-04,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-04,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-04,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-04,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-04,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-04,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-05,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-05,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-05,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-05,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-05,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-05,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-06,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-06,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-06,Rt,2.82978707021534,2.97543995019017,3.06756741777565,3.11664779407499,3.25648108103033,3.60169792612181,Relax Interventions 50%,Romania,ROU,2020-06-15,v3
2020-01-06,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Additional 50% Reduction,Romania,ROU,2020-06-15,v3
2020-01-06,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Maintain Status Quo,Romania,ROU,2020-06-15,v3
2020-01-06,Rt,2.83585541718875,2.95853644559064,3.06530303726757,3.11914783553008,3.24180909383939,3.59865752981806,Surged Relax Interventions 50%,Romania,ROU,2020-06-15,v3
