date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-02,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-02,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-02,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-02,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-02,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-03,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-03,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-03,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-03,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-03,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-03,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-04,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-04,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-04,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-04,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-04,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-04,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-05,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-05,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-05,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-05,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-05,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-05,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-06,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-06,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-06,Rt,1.67559959644917,2.03055658025138,2.33281421262727,2.4393010377247,2.8422590094344,3.61765309728681,Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
2020-01-06,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Additional 50% Reduction,Montenegro,MNE,2020-06-19,v3
2020-01-06,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Maintain Status Quo,Montenegro,MNE,2020-06-19,v3
2020-01-06,Rt,1.66485354729456,1.912627356846,2.2785976680846,2.40509392424631,2.73173178234174,3.87988663176959,Surged Relax Interventions 50%,Montenegro,MNE,2020-06-19,v3
