date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-02,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-02,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-02,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-02,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-02,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-03,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-03,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-03,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-03,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-03,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-03,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-04,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-04,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-04,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-04,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-04,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-04,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-05,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-05,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-05,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-05,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-05,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-05,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-06,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-06,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-06,Rt,2.14150048960447,2.32839298712524,2.51273106422896,2.61714946733557,2.78782705216089,3.83697541536995,Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
2020-01-06,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Additional 50% Reduction,Serbia,SRB,2020-06-14,v3
2020-01-06,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Maintain Status Quo,Serbia,SRB,2020-06-14,v3
2020-01-06,Rt,2.18019094090952,2.34323557791888,2.51540856507816,2.65103043323093,2.85068024185554,3.64834015802828,Surged Relax Interventions 50%,Serbia,SRB,2020-06-14,v3
