date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-02,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-02,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-02,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-02,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-02,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-03,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-03,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-03,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-03,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-03,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-03,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-04,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-04,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-04,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-04,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-04,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-04,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-05,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-05,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-05,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-05,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-05,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-05,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-06,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-06,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-06,Rt,2.73193412076331,3.00077714218622,3.19615639169079,3.19986358959783,3.37301310988283,3.76381481977532,Relax Interventions 50%,Chile,CHL,2020-06-17,v3
2020-01-06,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Additional 50% Reduction,Chile,CHL,2020-06-17,v3
2020-01-06,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Maintain Status Quo,Chile,CHL,2020-06-17,v3
2020-01-06,Rt,2.72090449293309,2.96628686767706,3.1630366404784,3.17554094120549,3.34541685844317,3.75925458498333,Surged Relax Interventions 50%,Chile,CHL,2020-06-17,v3
