date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-16,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,infections,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,deaths,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,infections,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,infections,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-16,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,cumulative_infections,2,2,2,2,2,2,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,infections,2,2,2,2,2,2,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,Rt,2.54464376529186,2.71865906684992,2.90986164218694,2.95218025499815,3.13983940624463,3.59793098390454,Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,cumulative_infections,2,2,2,2,2,2,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,deaths,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,infections,2,2,2,2,2,2,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,Rt,2.54464376529186,2.71865906684992,2.90986164218694,2.95218025499815,3.13983940624463,3.59793098390454,Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,cumulative_infections,2,2,2,2,2,2,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,deaths,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,infections,2,2,2,2,2,2,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,Rt,2.54464376529186,2.71865906684992,2.90986164218694,2.95218025499815,3.13983940624463,3.59793098390454,Relax Interventions 50%,Bangladesh,BGD,2020-06-14,v3
2020-02-17,cumulative_infections,1.025,1.25,1.5,1.5,1.75,1.975,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,infections,1.025,1.25,1.5,1.5,1.75,1.975,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,Rt,2.52914207970402,2.73013874456693,2.92018711503254,2.95315585612352,3.12018863887698,3.61351279171414,Surged Additional 50% Reduction,Bangladesh,BGD,2020-06-14,v3
2020-02-17,cumulative_infections,1.025,1.25,1.5,1.5,1.75,1.975,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,infections,1.025,1.25,1.5,1.5,1.75,1.975,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
2020-02-17,Rt,2.52914207970402,2.73013874456693,2.92018711503254,2.95315585612352,3.12018863887698,3.61351279171414,Surged Maintain Status Quo,Bangladesh,BGD,2020-06-14,v3
