date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-02,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-02,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-02,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-02,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-02,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-03,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-03,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-03,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-03,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-03,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-03,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-04,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-04,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-04,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-04,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-04,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-04,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-05,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-05,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-05,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-05,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-05,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-05,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-06,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-06,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-06,Rt,1.7088843741286,2.01022726638094,2.37528293798684,2.52106596717507,2.92994205927257,3.95677778396668,Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
2020-01-06,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Additional 50% Reduction,Jamaica,JAM,2020-06-21,v3
2020-01-06,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Maintain Status Quo,Jamaica,JAM,2020-06-21,v3
2020-01-06,Rt,1.70364134611404,2.05924768724578,2.3896053123068,2.49982612021577,2.86340517259192,3.88994759351922,Surged Relax Interventions 50%,Jamaica,JAM,2020-06-21,v3
